Country,Crop,Year,Temperature,Rainfall,CO2_Emission,Humidity,Yield,Area,Production,Extreme_Weather_Events,Synthetic_Data_Used,Data_Source,Area_outlier,Production_outlier,Extreme_Weather_Events_outlier,outlier_score
Mexico,rice,2003,0.5565676155968802,-0.5995584771434689,-1.4733959320598968,-1.3160779542560417,4.434,-1.132916761128306,0.3327806946330636,-0.17388989805347907,True,Synthetic,False,False,False,0
Mexico,soybean,2003,0.3188334751079891,-0.47144781804594255,-1.149771711039388,-0.883997257312712,2.747,-1.400728347126933,-0.43557742492271145,-0.6965647361333003,True,Synthetic,False,False,False,0
Mexico,wheat,2003,0.03189510074884883,-0.5042506518442607,-1.222866503926531,-1.523105006468889,2.336,0.04167175555856223,0.11624442643991016,0.34878494002634214,True,Synthetic,False,False,False,0
Nigeria,maize,2003,0.6264894216230245,0.06382468503844248,-1.0911613781723402,-0.09017674247682606,3.616,0.31668045232765896,1.0914250777139074,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,rice,2003,1.0061389313797937,0.03921117029620893,-1.3585031259718925,-0.361690677201215,2.996,1.0920133540039676,1.15122421930828,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,soybean,2003,1.0205117470629452,0.051225945034088706,-0.5842570076832139,0.3610455939439927,1.312,-0.41717807327622003,-0.6243291120033783,0.8714597781061634,True,Synthetic,False,False,False,0
Nigeria,wheat,2003,0.9689767863251574,0.04754958686713776,-0.7297741006708565,0.05691653564388157,0.788,-1.0064828637384466,-0.9868370381752221,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,maize,2003,0.149208353081602,-1.094241942876549,-1.3229127384939343,-1.129307588480538,4.63,0.3850542689339481,1.824674786738201,0.34878494002634214,True,Synthetic,False,False,False,0
Pakistan,rice,2003,0.3115823248534263,-0.9094134847061681,-1.629776370062616,-2.337739731222044,3.526,-0.34173262636655083,0.5627476709153836,-1.2192395742131215,True,Synthetic,False,False,False,0
Pakistan,soybean,2003,0.5210887732799105,-1.2719786053640059,-0.959559712846865,-1.53323334968756,1.727,-0.7494250643945443,-0.5280199474082,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,wheat,2003,-0.13539929441000048,-0.7481106816326746,-0.8422873168984162,-1.4051887904643539,3.425,-0.6696731404972086,0.2827015311053162,-1.2192395742131215,True,Synthetic,False,False,False,0
Russia,maize,2003,-2.198869481137105,-1.0091818106578054,-1.1968462061047098,0.8118033274648728,0.6,-0.2702229043339769,-0.9712968796144448,1.9168094542658058,True,Synthetic,False,False,False,0
Russia,rice,2003,-2.5510682077873135,-0.8982339321579261,-0.9202447499351666,0.1449123248923406,0.6,0.20460095144384474,-0.9137427156361377,1.3941346161859847,True,Synthetic,False,False,False,0
Russia,soybean,2003,-2.0406390237964596,-0.945474375310346,-1.3736083485642836,-0.23782754407746057,0.6,0.5587199465480783,-0.8708193853356017,-0.6965647361333003,True,Synthetic,False,False,False,0
Russia,wheat,2003,-2.2278740821553575,-1.0539414368271194,-1.4992093090242897,-0.4711511204268596,0.6,-0.3538968830071443,-0.981439130890995,0.8714597781061634,True,Synthetic,False,False,False,0
USA,maize,2003,-1.1222031531604562,-0.5396171345783759,-0.5548742459281556,-0.8893866509520051,0.966,1.4497896148127358,-0.4374632156980964,0.34878494002634214,True,Synthetic,False,False,False,0
USA,rice,2003,-1.1989876549632406,-0.671221921546932,-1.1237514132175639,-1.041311799232079,0.889,1.1375794363401646,-0.5618007187079785,-0.17388989805347907,True,Synthetic,False,False,False,0
USA,soybean,2003,-0.9669508468172209,-0.6976577392483754,-1.4848800396472634,-0.90871413158947,0.607,0.19908739661280966,-0.9102681125300597,0.34878494002634214,True,Synthetic,False,False,False,0
USA,wheat,2003,-0.854687502697467,-0.4901001932594889,-1.4304081239288147,0.014544751169438614,2.254,2.193338819889834,1.0466149828858295,0.34878494002634214,True,Synthetic,False,False,False,0
Bangladesh,maize,2004,0.5734006429735444,1.683838210450349,-0.9521622921937442,0.8862327120351111,0.918,-0.1646373336937845,-0.7793241800303866,-1.2192395742131215,True,Synthetic,False,False,False,0
Bangladesh,rice,2004,0.30989902211575965,1.6221698216716423,-0.8361831516042316,1.879832473844794,3.006,-0.9234511427708896,-0.06477113498065727,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,soybean,2004,0.39937303686402986,1.6124826248043889,-1.0819534000167057,0.6670330638438611,0.6,-1.3259927972678547,-1.0992684576000282,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,wheat,2004,0.3984666430822093,1.6073774154535123,-1.399887297457892,1.4136499240459373,0.6,-0.4486021592924792,-0.9929185194735648,1.9168094542658058,True,Synthetic,False,False,False,0
Brazil,maize,2004,0.3629878007652396,1.0547129633690342,-1.3107044079055652,1.6846063352903993,1.623,0.10968975444236563,-0.29268314302270065,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,rice,2004,0.8810565894885798,1.0223960770265053,-1.2463520212448356,0.7171172564572924,3.727,0.20647209594050406,1.0814346200317768,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,soybean,2004,0.5043852307292207,0.8908782636082752,-0.9735268707233886,1.1379545632220964,0.715,0.13822976516371002,-0.8497223584417773,-0.17388989805347907,True,Synthetic,False,False,False,0
Brazil,wheat,2004,0.752996096599956,0.923855044507245,-1.0589334546276192,1.218330864911554,0.6,1.4230892994533515,-0.7660477877133572,-0.6965647361333003,True,Synthetic,False,False,False,0
China,maize,2004,-0.681436805543798,-0.7738727994522281,-1.462273935973036,0.35324026522501617,2.846,1.3866737300456446,1.197959980860724,-1.2192395742131215,True,Synthetic,False,False,False,0
China,rice,2004,-1.2075336534775472,-0.8529096681777661,-0.8833611070982691,0.4309218700948276,1.502,1.2712916749288128,-0.014837268045233509,-0.17388989805347907,True,Synthetic,False,False,False,0
China,soybean,2004,-0.6513963259177509,-0.7208851993155738,-1.1693257320665216,-0.48397416046517694,1.503,-0.35011508505063554,-0.5066512276994617,-0.17388989805347907,True,Synthetic,False,False,False,0
China,wheat,2004,-0.4969209285303614,-0.8093925212988224,-1.1891384041654425,-0.3287967918855293,3.614,1.4095736782358217,1.8878100511114255,-0.6965647361333003,True,Synthetic,False,False,False,0
India,maize,2004,0.5131901988954757,-0.16802333107718137,-1.218986737849719,0.08423518616029826,3.557,-0.26391363898430364,0.635227029059536,-0.6965647361333003,True,Synthetic,False,False,False,0
India,rice,2004,0.40468191472897747,-0.2184762734614806,-0.9784412410873524,0.014173068849486908,4.805,0.987172922409531,2.527024913426513,-0.17388989805347907,True,Synthetic,False,False,False,0
India,soybean,2004,0.531447559357858,-0.27753545573041066,-1.1482198046086614,0.005252693170657856,1.462,-1.326377377515542,-0.8162869339315316,-0.6965647361333003,True,Synthetic,False,False,False,0
India,wheat,2004,0.77190088119221,-0.20287487517206543,-0.8803607546655345,0.846741465540291,1.063,0.42008141435724583,-0.5720032468393532,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,maize,2004,0.5443960419552919,1.783246217407779,-1.2573705569029838,1.8869873585038555,0.757,0.743501233901823,-0.7308835540459324,2.439484292345627,True,Synthetic,False,False,True,1
Indonesia,rice,2004,0.28426102657283997,1.8930095989841724,-1.0753836627933029,1.1893396439553567,2.836,-0.792229707257567,-0.05897414894361873,-1.2192395742131215,True,Synthetic,False,False,False,0
Indonesia,soybean,2004,0.6699963231504034,2.070726934016001,-1.175171246288919,2.3225061169067356,0.6,-1.2112406730601166,-1.08535915830734,0.34878494002634214,True,Synthetic,False,False,False,0
Indonesia,wheat,2004,0.7539024903817766,1.8664702413418648,-1.3671938019839527,2.0214434377462207,0.6,-0.7627141412171449,-1.0309925321066384,2.439484292345627,True,Synthetic,False,False,True,1
Mexico,maize,2004,-0.39488688566258034,-0.3699096493718002,-1.4371330517952923,-1.5427112488463173,3.875,-0.5587871263734256,0.5767561332965703,-0.6965647361333003,True,Synthetic,False,False,False,0
Mexico,rice,2004,0.16422859289462555,-0.6822537571128746,-1.0324993150909392,-0.05607488962129964,3.717,-0.04167785452681818,0.8884401670984705,-0.17388989805347907,True,Synthetic,False,False,False,0
Mexico,soybean,2004,0.12784335679583578,-0.4836517257424677,-0.8123355227854242,-0.995130270978136,2.568,-1.3797944439629972,-0.4809799282146128,-0.6965647361333003,True,Synthetic,False,False,False,0
Mexico,wheat,2004,-0.08917321153716068,-0.5346182262334532,-0.7486038986969876,-1.1225243861414276,2.489,-0.802919252338145,-0.21606680682170432,-0.17388989805347907,True,Synthetic,False,False,False,0
Nigeria,maize,2004,0.7059931047712701,-0.003745480369523362,-0.8937588801841274,0.148257465771902,2.639,-1.0886732808438442,-0.3032182793498184,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,rice,2004,1.2528075248609138,0.0004278695135755245,-0.9544384216254732,0.2453594718591653,3.823,-0.7525645256275162,0.40208238022637977,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,soybean,2004,0.7852378182675669,-0.010378939247555452,-0.8885341285340201,-0.11563698139348687,1.373,-1.254735695545915,-0.8255656586027483,-0.6965647361333003,True,Synthetic,False,False,False,0
Nigeria,wheat,2004,0.598650184038541,-0.03156735274600184,-0.9593010617750777,-0.29097811583048977,0.749,0.1584241395546631,-0.8255787004963903,1.3941346161859847,True,Synthetic,False,False,False,0
Pakistan,maize,2004,-0.10924335956318328,-0.8708496885981669,-1.3042381311108777,-1.4182905922426359,4.608,0.6195658043261475,2.0282324551796727,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,rice,2004,0.3526290146872925,-1.1636951546756984,-1.3146876344110925,-0.6040275498094313,3.284,1.0542134695440237,1.3614869854703877,-0.17388989805347907,True,Synthetic,False,False,False,0
Pakistan,soybean,2004,0.059993307985280755,-0.9235501379654912,-1.0883679465970366,-2.0147477951844066,2.548,-1.044675704346274,-0.3147483190076952,-0.6965647361333003,True,Synthetic,False,False,False,0
Pakistan,wheat,2004,0.33242938183529497,-0.8531402171127571,-1.2095718388366565,-0.7330013148325161,1.904,-0.2106080668309695,-0.2422048209263912,-0.6965647361333003,True,Synthetic,False,False,False,0
Russia,maize,2004,-2.418087291511665,-1.2479104009769904,-0.8399077270379717,0.7327279138952442,0.6,-1.3135916448839766,-1.0977652875696886,-0.17388989805347907,True,Synthetic,False,False,False,0
Russia,rice,2004,-2.1794467572409535,-1.073224715413665,-1.181171951154388,-0.23197354753822946,0.6,0.9795302295522084,-0.8198122998549671,-1.2192395742131215,True,Synthetic,False,False,False,0
Russia,soybean,2004,-2.635233344670636,-1.0592509649946347,-1.2503352477503629,-0.3275888243456886,0.6,-0.7233828893439721,-1.026225137325553,-1.2192395742131215,True,Synthetic,False,False,False,0
Russia,wheat,2004,-2.504712640088499,-0.9322212628797305,-0.7951093614043787,0.14166010459276615,0.6,-0.6631810276658934,-1.0189279663672461,0.8714597781061634,True,Synthetic,False,False,False,0
USA,maize,2004,-0.8548169875234413,-0.8736935856405699,-1.017807934213407,-0.746753560670712,2.07,0.4142252377974307,0.11127110702237415,-1.2192395742131215,True,Synthetic,False,False,False,0
USA,rice,2004,-1.2266974077217496,-0.8394964139719474,-1.013876437922239,-0.14983175482900285,1.016,1.37301287387943,-0.4091159175809956,0.34878494002634214,True,Synthetic,False,False,False,0
USA,soybean,2004,-1.0118820814303173,-0.9478447496898633,-1.1991223355364418,-0.3124427698076754,0.6,-1.1412808876534706,-1.0768792137046006,-0.17388989805347907,True,Synthetic,False,False,False,0
USA,wheat,2004,-0.9466217291392492,-0.619552729990615,-1.254680585756393,-0.43807139395119743,1.968,1.4604756040866267,0.4575206446204308,0.34878494002634214,True,Synthetic,False,False,False,0
Bangladesh,maize,2005,0.5709404312800321,1.1823790909871168,-0.6370218263278614,0.686360544481326,1.5,-0.7974877181146921,-0.6436548198712739,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,rice,2005,0.8283562653170228,1.5848236552682036,-1.0449145665367363,1.645858453435481,3.462,-1.1035293621644708,-0.003985837861787338,-0.17388989805347907,True,Synthetic,False,False,False,0
Bangladesh,soybean,2005,0.6665002328490961,1.2896243812016932,-0.5752559503850103,1.5872255674631712,0.639,-1.8541629194310958,-1.154673279194594,-0.6965647361333003,True,Synthetic,False,False,False,0
Bangladesh,wheat,2005,0.6202741499762563,1.5248105250107782,-1.1443400385318496,1.9426467859165557,0.6,0.9607980818889027,-0.8220828504375126,-0.6965647361333003,True,Synthetic,False,False,False,0
Brazil,maize,2005,1.0969077943878067,0.8443915912253467,-0.8437874931147834,0.5662142345570834,1.049,0.20170921141007186,-0.6279484051020754,0.34878494002634214,True,Synthetic,False,False,False,0
Brazil,rice,2005,0.7406950381323937,0.6085773051083521,-0.8423907773271316,1.3755524862509343,4.508,2.0158670858157968,3.2273170548391774,-0.17388989805347907,True,Synthetic,False,True,False,1
Brazil,soybean,2005,1.2678277646739373,0.5284553378025574,-1.1023868346879195,1.4154154150657061,1.099,1.0420582999649644,-0.4098392877283416,0.34878494002634214,True,Synthetic,False,False,False,0
Brazil,wheat,2005,0.44521066525894665,0.6100889882449692,-1.127269067793876,1.2063441100931271,0.6,2.5744648779436554,-0.626487697051035,0.34878494002634214,True,Synthetic,True,False,False,1
China,maize,2005,-0.9229260059859448,-0.7976731805255417,-1.1261827332923677,-0.820718342341011,1.66,0.14056024086641167,-0.2591842649907579,-0.17388989805347907,True,Synthetic,False,False,False,0
China,rice,2005,-0.6302902992839332,-0.7032834093686627,-1.5290576427085663,-1.5142775513700462,1.937,0.36225996771134045,0.00016718316091984817,0.34878494002634214,True,Synthetic,False,False,False,0
China,soybean,2005,-1.1758098711138334,-1.0045584071650835,-0.7109960328590845,-0.7674748500079942,0.6,0.6983014786723198,-0.8539004894996116,-0.6965647361333003,True,Synthetic,False,False,False,0
China,wheat,2005,-0.9928478120120893,-0.6896741195414744,-0.992408398963876,-0.17584951722558925,2.5,1.0703021514982398,0.7348063088078515,-1.2192395742131215,True,Synthetic,False,False,False,0
India,maize,2005,0.8564544725534547,0.04714785189658482,-1.3684353271285326,-0.11888920169306,2.964,-0.03269873148064453,0.45170100687338277,-1.2192395742131215,True,Synthetic,False,False,False,0
India,rice,2005,0.7088417709427054,-0.1010536973262277,-1.2746484484983887,0.256417020877715,4.066,0.8345921512166471,1.8133701946493623,0.34878494002634214,True,Synthetic,False,False,False,0
India,soybean,2005,0.3143015061988876,-0.44070335827200446,-0.9218483865802494,-0.8355856351390614,3.03,0.32847316667841725,0.711269011119486,0.34878494002634214,True,Synthetic,False,False,False,0
India,wheat,2005,0.574048067103416,-0.14900097314161365,-0.9120196458523248,0.1292087468743992,0.833,2.0114023359215922,-0.46140765353008006,-0.17388989805347907,True,Synthetic,False,False,False,0
Indonesia,maize,2005,0.7313721306622408,1.8061064558180462,-0.8759636864451482,1.7801286915178713,0.984,-1.0742405775727568,-0.9232505913272185,-0.6965647361333003,True,Synthetic,False,False,False,0
Indonesia,rice,2005,0.7921005140442071,1.9973709567125444,-0.6752504547380545,1.4277738522040848,2.558,-0.501257729983418,-0.029972888455860807,-1.2192395742131215,True,Synthetic,False,False,False,0
Indonesia,soybean,2005,0.6108217576801293,2.20268789838113,-0.9430060442524658,0.5432628513000937,0.6,1.4391874635587332,-0.7640965001330609,2.439484292345627,True,Synthetic,False,False,True,1
Indonesia,wheat,2005,0.46528081328496923,1.9867933163538598,-0.989511506959857,2.1688154776068918,0.6,-0.8466884670284792,-1.041171195328595,0.8714597781061634,True,Synthetic,False,False,False,0
Mexico,maize,2005,-0.0728581234643935,-0.7329524342901581,-1.194828727744768,-1.6086848606376645,4.843,-0.5078662362202897,1.0944030193305363,-1.2192395742131215,True,Synthetic,False,False,False,0
Mexico,rice,2005,-0.05084570304875524,-0.444822867385854,-0.6983738605558564,-1.6084060988977011,2.71,0.5013255917942524,0.5942717955363646,-0.6965647361333003,True,Synthetic,False,False,False,0
Mexico,soybean,2005,-0.003195287090197791,-0.5415057030997386,-1.0514843037601391,-1.6601628619509123,3.099,-0.6492456632234374,0.14490552816192162,-0.6965647361333003,True,Synthetic,False,False,False,0
Mexico,wheat,2005,0.31015799176770864,-0.46042150461017955,-1.1376151106653751,0.8444184510405951,2.168,-0.38290404770924247,-0.17106734114384217,-1.2192395742131215,True,Synthetic,False,False,False,0
Nigeria,maize,2005,1.4673638815003975,-0.19071790558206542,-0.87611887708822,-0.06257933022044591,0.742,-0.41796746236074844,-0.9165747061712884,0.34878494002634214,True,Synthetic,False,False,False,0
Nigeria,rice,2005,0.7331849182258819,0.016109338690592175,-0.770382318941494,0.45582458553156147,4.002,-0.8647656351000276,0.39091845541633213,0.34878494002634214,True,Synthetic,False,False,False,0
Nigeria,soybean,2005,1.4234685254950958,0.0025041904610384803,-1.3095663431897007,-0.7369039791920037,1.52,-1.0335919388309904,-0.707447750065982,1.9168094542658058,True,Synthetic,False,False,False,0
